20170201|20|190 |1|2|1470|53|138|51|20|90|1822|
20170201|20|253 |0|1|435|21|19|61|10|2|548|
20170201|20|253 |0|2|1936|53|54|96|36|132|2307|
20170201|20|253 |1|1|569|16|28|28|4|59|704|
20170201|20|253 |1|2|2777|47|70|84|26|159|3163|
20170201|20|254 |0|1|213|2|17|23|21|3|279|
20170201|20|254 |0|2|1052|34|30|35|49|84|1284|
20170201|20|254 |1|1|300|6|24|15|7|41|393|
20170201|20|254 |1|2|1266|19|50|12|36|110|1493|
20170201|20|651 |0|1|173|0|10|1|0|6|190|
20170201|20|651 |0|2|755|9|44|2|7|75|892|
20170201|20|651 |1|1|188|4|11|13|2|12|230|
20170201|20|651 |1|2|482|5|34|10|3|44|578|
20170201|20|685 |0|1|94|6|10|13|9|0|132|
20170201|20|685 |0|2|256|17|49|20|59|12|413|
20170201|20|685 |1|1|179|9|20|17|15|36|276|
20170201|20|685 |1|2|917|22|57|26|60|70|1152|
20170201|21|101 |0|1|560|10|21|60|4|10|665|
20170201|21|101 |0|2|2528|54|332|118|26|154|3212|
20170201|21|101 |1|1|613|11|30|43|4|53|754|
20170201|21|101 |1|2|2417|61|452|67|20|117|3134|
20170201|21|190 |0|1|201|7|10|65|4|2|289|
20170201|21|190 |0|2|829|48|74|101|26|62|1140|
20170201|21|190 |1|1|307|6|14|34|3|29|393|
20170201|21|190 |1|2|1231|46|121|64|17|62|1541|
20170201|21|253 |0|1|369|13|14|45|7|6|454|
20170201|21|253 |0|2|1764|48|59|127|46|131|2175|
20170201|21|253 |1|1|498|10|13|25|4|56|606|
20170201|21|253 |1|2|2279|52|61|92|36|164|2684|
20170201|21|254 |0|1|207|5|11|21|18|6|268|
20170201|21|254 |0|2|943|25|24|41|38|75|1146|
20170201|21|254 |1|1|275|4|12|22|5|34|352|
20170201|21|254 |1|2|1162|20|44|16|19|69|1330|
20170201|21|651 |0|1|143|4|3|3|1|2|156|
20170201|21|651 |0|2|625|6|29|5|7|70|742|
20170201|21|651 |1|1|114|6|5|7|2|16|150|
20170201|21|651 |1|2|465|14|41|3|4|24|551|
20170201|21|685 |0|1|68|0|6|9|17|1|101|
20170201|21|685 |0|2|221|9|26|29|61|13|359|
20170201|21|685 |1|1|129|7|10|18|14|22|200|
20170201|21|685 |1|2|648|18|48|19|52|53|838|
20170201|22|101 |0|1|525|11|9|54|7|8|614|
20170201|22|101 |0|2|2216|67|262|91|25|133|2794|
20170201|22|101 |1|1|556|13|13|30|5|42|659|
20170201|22|101 |1|2|2022|42|356|71|47|91|2629|
20170201|22|190 |0|1|161|7|7|48|10|1|234|
20170201|22|190 |0|2|654|51|60|113|24|57|959|
20170201|22|190 |1|1|195|10|16|41|8|20|290|
20170201|22|190 |1|2|877|38|90|43|22|35|1105|
20170201|22|253 |0|1|322|11|6|27|8|2|376|
20170201|22|253 |0|2|1330|44|56|100|39|112|1681|
20170201|22|253 |1|1|398|3|8|30|14|41|494|
20170201|22|253 |1|2|1579|50|47|60|34|107|1877|
20170201|22|254 |0|1|179|5|4|20|8|5|221|
20170201|22|254 |0|2|737|18|21|19|44|61|900|
20170201|22|254 |1|1|201|11|12|19|6|25|274|
20170201|22|254 |1|2|876|25|26|22|20|55|1024|
20170201|22|651 |0|1|156|0|0|3|2|2|163|
20170201|22|651 |0|2|511|2|21|3|5|54|596|
20170201|22|651 |1|1|95|3|5|7|0|13|123|
20170201|22|651 |1|2|353|5|21|8|4|26|417|
20170201|22|685 |0|1|46|3|4|14|8|2|77|
20170201|22|685 |0|2|169|7|24|19|45|9|273|
20170201|22|685 |1|1|73|4|5|17|5|6|110|
20170201|22|685 |1|2|339|6|22|20|54|23|464|
20170201|23|101 |0|1|521|9|9|41|8|9|597|
20170201|23|101 |0|2|1645|55|200|92|31|84|2107|
20170201|23|101 |1|1|478|15|18|42|7|30|590|
20170201|23|101 |1|2|1484|76|212|70|32|56|1930|
20170201|23|190 |0|1|132|1|5|40|7|3|188|
20170201|23|190 |0|2|411|42|36|85|22|37|633|
20170201|23|190 |1|1|164|11|7|27|9|12|230|
20170201|23|190 |1|2|596|40|44|58|26|35|799|
20170201|23|253 |0|1|276|6|5|35|6|0|328|
20170201|23|253 |0|2|1026|31|41|113|40|65|1316|
20170201|23|253 |1|1|254|8|5|32|5|26|330|
20170201|23|253 |1|2|1101|29|18|43|51|63|1305|
20170201|23|254 |0|1|134|4|5|12|7|1|163|
20170201|23|254 |0|2|554|21|14|25|35|32|681|
20170201|23|254 |1|1|160|3|9|21|8|12|213|
20170201|23|254 |1|2|641|6|9|35|22|51|764|
20170201|23|651 |0|1|107|2|0|3|1|12|125|
20170201|23|651 |0|2|369|8|16|6|4|41|444|
20170201|23|651 |1|1|66|6|0|4|1|3|80|
20170201|23|651 |1|2|208|4|18|2|1|10|243|
20170201|23|685 |0|1|44|0|9|10|9|1|73|
20170201|23|685 |0|2|150|8|16|25|40|5|244|
20170201|23|685 |1|1|57|3|1|7|9|7|84|
20170201|23|685 |1|2|220|14|13|15|35|9|306|
20170202|00|101 |0|1|445|7|8|34|4|5|503|
20170202|00|101 |0|2|1072|66|120|64|34|41|1397|
20170202|00|101 |1|1|423|20|7|41|12|16|519|
20170202|00|101 |1|2|993|88|81|62|39|30|1293|
20170202|00|190 |0|1|83|5|4|25|3|1|121|
20170202|00|190 |0|2|280|42|20|55|20|17|434|
20170202|00|190 |1|1|103|8|6|39|6|8|170|
20170202|00|190 |1|2|375|52|38|61|37|10|573|
20170202|00|253 |0|1|210|2|6|17|6|1|242|
20170202|00|253 |0|2|683|38|28|46|34|40|869|
20170202|00|253 |1|1|177|6|4|22|9|12|230|
20170202|00|253 |1|2|637|38|23|43|37|31|809|
20170202|00|254 |0|1|87|4|4|11|5|2|113|
20170202|00|254 |0|2|323|23|10|25|27|17|425|
20170202|00|254 |1|1|134|4|5|18|7|13|181|
20170202|00|254 |1|2|421|20|12|26|15|24|518|
20170202|00|651 |0|1|58|0|0|1|1|9|69|
20170202|00|651 |0|2|242|10|8|4|5|18|287|
20170202|00|651 |1|1|46|0|4|4|0|8|62|
20170202|00|651 |1|2|126|5|6|2|2|2|143|
20170202|00|685 |0|1|30|0|5|13|6|0|54|
20170202|00|685 |0|2|80|9|8|13|25|3|138|
20170202|00|685 |1|1|33|1|1|20|6|3|64|
20170202|00|685 |1|2|111|6|8|25|46|10|206|
20170202|01|101 |0|1|292|10|11|27|9|5|354|
20170202|01|101 |0|2|666|83|39|65|33|25|911|
20170202|01|101 |1|1|321|14|15|36|6|6|398|
20170202|01|101 |1|2|623|121|78|42|45|23|932|
20170202|01|190 |0|1|59|5|8|25|3|0|100|
20170202|01|190 |0|2|169|46|18|40|18|6|297|
20170202|01|190 |1|1|91|12|3|24|10|5|145|
20170202|01|190 |1|2|237|64|26|46|31|15|419|
20170202|01|253 |0|1|114|7|4|15|8|0|148|
20170202|01|253 |0|2|364|30|13|35|30|24|496|
20170202|01|253 |1|1|124|6|2|25|6|11|174|
20170202|01|253 |1|2|358|50|21|61|50|17|557|
20170202|01|254 |0|1|66|2|2|11|4|2|87|
20170202|01|254 |0|2|169|20|9|16|24|14|252|
20170202|01|254 |1|1|75|6|1|13|8|6|109|
20170202|01|254 |1|2|226|24|14|27|19|15|325|
20170202|01|651 |0|1|54|3|3|6|0|2|68|
20170202|01|651 |0|2|139|12|4|9|6|10|180|
20170202|01|651 |1|1|40|2|1|0|0|1|44|
20170202|01|651 |1|2|79|5|5|5|5|2|101|
20170202|01|685 |0|1|19|0|2|4|5|0|30|
20170202|01|685 |0|2|46|10|7|17|18|7|105|
20170202|01|685 |1|1|27|0|0|7|5|3|42|
20170202|01|685 |1|2|78|6|9|12|44|5|154|
20170202|02|101 |0|1|196|6|6|18|4|1|231|
20170202|02|101 |0|2|408|79|37|37|22|24|607|
20170202|02|101 |1|1|240|16|11|38|7|14|326|
20170202|02|101 |1|2|361|111|59|55|60|17|663|
20170202|02|190 |0|1|24|10|7|9|5|0|55|
20170202|02|190 |0|2|123|48|16|19|11|3|220|
20170202|02|190 |1|1|67|3|4|22|5|3|104|
20170202|02|190 |1|2|152|53|16|62|36|7|326|
20170202|02|253 |0|1|84|9|8|20|6|3|130|
20170202|02|253 |0|2|260|34|17|52|33|17|413|
20170202|02|253 |1|1|82|5|3|21|7|4|122|
20170202|02|253 |1|2|207|34|13|36|47|12|349|
20170202|02|254 |0|1|46|1|4|13|7|0|71|
20170202|02|254 |0|2|117|12|11|13|34|4|191|
20170202|02|254 |1|1|47|5|1|18|8|1|80|
20170202|02|254 |1|2|160|41|11|17|35|7|271|
20170202|02|651 |0|1|33|4|1|6|3|0|47|
20170202|02|651 |0|2|114|18|5|10|3|5|155|
20170202|02|651 |1|1|20|0|0|1|0|0|21|
20170202|02|651 |1|2|76|2|1|7|2|2|90|
20170202|02|685 |0|1|11|4|5|5|1|0|26|
20170202|02|685 |0|2|49|21|8|16|36|2|132|
20170202|02|685 |1|1|11|1|1|6|3|1|23|
20170202|02|685 |1|2|44|7|12|21|30|5|119|
20170202|03|101 |0|1|156|15|14|17|6|0|208|
20170202|03|101 |0|2|337|75|28|41|22|10|513|
20170202|03|101 |1|1|143|13|5|43|11|6|221|
20170202|03|101 |1|2|299|118|60|65|43|8|593|
20170202|03|190 |0|1|50|8|7|11|3|0|79|
20170202|03|190 |0|2|132|75|29|16|10|9|271|
20170202|03|190 |1|1|46|4|6|28|12|1|97|
20170202|03|190 |1|2|133|57|26|53|42|4|315|
20170202|03|253 |0|1|84|13|8|29|7|0|141|
20170202|03|253 |0|2|233|62|26|40|37|9|407|
20170202|03|253 |1|1|68|5|5|36|7|5|126|
20170202|03|253 |1|2|179|50|13|47|64|2|355|
20170202|03|254 |0|1|34|9|9|10|12|0|74|
20170202|03|254 |0|2|116|26|14|12|76|3|247|
20170202|03|254 |1|1|54|2|4|19|4|2|85|
20170202|03|254 |1|2|157|27|11|13|27|6|241|
20170202|03|651 |0|1|27|2|0|4|1|0|34|
20170202|03|651 |0|2|72|12|8|6|10|5|113|
20170202|03|651 |1|1|24|1|0|1|1|2|29|
20170202|03|651 |1|2|51|13|2|3|4|3|76|
20170202|03|685 |0|1|15|0|2|9|7|0|33|
20170202|03|685 |0|2|51|17|15|20|54|2|159|
20170202|03|685 |1|1|16|1|4|14|7|1|43|
20170202|03|685 |1|2|47|15|14|13|47|2|138|
20170202|04|101 |0|1|161|13|11|26|5|0|216|
20170202|04|101 |0|2|429|116|68|58|35|13|719|
20170202|04|101 |1|1|136|14|15|66|13|5|249|
20170202|04|101 |1|2|315|132|57|92|94|14|704|
20170202|04|190 |0|1|47|10|16|16|2|2|93|
20170202|04|190 |0|2|226|100|34|26|21|13|420|
20170202|04|190 |1|1|54|5|11|34|19|2|125|
20170202|04|190 |1|2|111|62|21|57|59|8|318|
20170202|04|253 |0|1|106|5|11|30|10|3|165|
20170202|04|253 |0|2|446|75|30|46|63|16|676|
20170202|04|253 |1|1|71|7|8|35|25|2|148|
20170202|04|253 |1|2|199|60|25|72|74|14|444|
20170202|04|254 |0|1|68|9|10|21|19|1|128|
20170202|04|254 |0|2|193|22|18|26|117|3|379|
20170202|04|254 |1|1|71|4|16|28|6|2|127|
20170202|04|254 |1|2|225|38|18|19|50|15|365|
20170202|04|651 |0|1|38|3|2|8|0|0|51|
20170202|04|651 |0|2|94|18|11|9|9|5|146|
20170202|04|651 |1|1|21|2|0|1|0|1|25|
20170202|04|651 |1|2|81|18|7|3|11|9|129|
20170202|04|685 |0|1|33|5|14|25|20|0|97|
20170202|04|685 |0|2|129|21|19|16|130|9|324|
20170202|04|685 |1|1|22|1|10|16|9|1|59|
20170202|04|685 |1|2|62|22|32|13|69|4|202|
20170202|05|101 |0|1|366|38|51|37|9|4|505|
20170202|05|101 |0|2|1479|159|129|50|31|57|1905|
20170202|05|101 |1|1|177|22|36|81|29|10|355|
20170202|05|101 |1|2|798|174|188|174|168|28|1530|
20170202|05|190 |0|1|141|17|26|25|7|1|217|
20170202|05|190 |0|2|727|134|50|30|37|28|1006|
20170202|05|190 |1|1|56|9|16|62|23|2|168|
20170202|05|190 |1|2|270|80|75|111|113|20|669|
20170202|05|253 |0|1|419|26|40|50|28|3|566|
20170202|05|253 |0|2|2204|147|72|59|97|93|2672|
20170202|05|253 |1|1|133|9|25|75|35|17|294|
20170202|05|253 |1|2|780|103|64|125|179|40|1291|
20170202|05|254 |0|1|178|14|20|41|37|2|292|
20170202|05|254 |0|2|821|66|36|29|186|42|1180|
20170202|05|254 |1|1|138|10|13|40|20|9|230|
20170202|05|254 |1|2|678|36|46|45|101|20|926|
20170202|05|651 |0|1|81|5|3|4|7|2|102|
20170202|05|651 |0|2|274|20|20|18|33|8|373|
20170202|05|651 |1|1|56|3|8|4|1|8|80|
20170202|05|651 |1|2|187|23|6|7|9|19|251|
20170202|05|685 |0|1|120|9|41|53|54|5|282|
20170202|05|685 |0|2|614|56|24|34|174|33|935|
20170202|05|685 |1|1|31|8|10|35|15|1|100|
20170202|05|685 |1|2|110|29|52|33|171|6|401|
20170202|06|101 |0|1|677|46|78|30|12|16|859|
20170202|06|101 |0|2|3361|229|454|47|37|113|4241|
20170202|06|101 |1|1|423|40|60|82|25|41|671|
20170202|06|101 |1|2|2608|281|409|153|127|143|3721|
20170202|06|190 |0|1|331|28|50|36|8|9|462|
20170202|06|190 |0|2|1862|175|115|40|41|101|2334|
20170202|06|190 |1|1|163|21|52|74|33|7|350|
20170202|06|190 |1|2|629|183|146|143|121|40|1262|
20170202|06|253 |0|1|791|41|73|49|32|8|994|
20170202|06|253 |0|2|4718|210|159|57|116|239|5499|
20170202|06|253 |1|1|257|28|81|101|40|20|527|
20170202|06|253 |1|2|1786|136|159|166|231|103|2581|
20170202|06|254 |0|1|277|25|38|37|57|6|440|
20170202|06|254 |0|2|1576|76|72|40|200|77|2041|
20170202|06|254 |1|1|249|20|25|52|25|23|394|
20170202|06|254 |1|2|1388|68|59|47|118|86|1766|
20170202|06|651 |0|1|129|8|14|12|16|7|186|
20170202|06|651 |0|2|458|41|44|22|71|22|658|
20170202|06|651 |1|1|104|5|7|3|11|13|143|
20170202|06|651 |1|2|558|27|30|4|39|55|713|
20170202|06|685 |0|1|266|21|60|49|56|6|458|
20170202|06|685 |0|2|1475|70|79|31|176|107|1938|
20170202|06|685 |1|1|38|5|14|34|33|6|130|
20170202|06|685 |1|2|188|32|41|57|180|6|504|
20170202|07|101 |0|1|765|27|36|15|8|12|863|
20170202|07|101 |0|2|3928|148|796|30|45|141|5088|
20170202|07|101 |1|1|546|35|45|44|15|61|746|
20170202|07|101 |1|2|3647|188|518|92|42|245|4732|
20170202|07|190 |0|1|590|22|49|22|10|8|701|
20170202|07|190 |0|2|3261|164|245|37|45|198|3950|
20170202|07|190 |1|1|240|32|47|55|15|15|404|
20170202|07|190 |1|2|1152|163|188|129|67|85|1784|
20170202|07|253 |0|1|639|35|74|43|17|6|814|
20170202|07|253 |0|2|5240|145|135|95|115|257|5987|
20170202|07|253 |1|1|402|29|65|80|34|50|660|
20170202|07|253 |1|2|2497|140|136|124|173|191|3261|
20170202|07|254 |0|1|272|16|19|35|40|7|389|
20170202|07|254 |0|2|1908|68|81|24|153|141|2375|
20170202|07|254 |1|1|258|20|33|38|24|21|394|
20170202|07|254 |1|2|1609|55|65|32|140|131|2032|
20170202|07|651 |0|1|222|8|12|10|8|5|265|
20170202|07|651 |0|2|749|37|123|19|41|46|1015|
20170202|07|651 |1|1|176|10|7|6|10|38|247|
20170202|07|651 |1|2|1120|27|39|8|51|114|1359|
20170202|07|685 |0|1|294|16|23|32|34|9|408|
20170202|07|685 |0|2|1945|54|71|18|149|164|2401|
20170202|07|685 |1|1|71|10|34|40|33|6|194|
20170202|07|685 |1|2|277|41|66|36|158|20|598|
20170202|08|101 |0|1|708|23|49|13|7|7|807|
20170202|08|101 |0|2|3586|117|553|25|30|137|4448|
20170202|08|101 |1|1|640|26|64|34|7|78|849|
20170202|08|101 |1|2|4083|162|439|44|45|306|5079|
20170202|08|190 |0|1|618|32|52|34|16|18|770|
20170202|08|190 |0|2|3400|179|241|47|69|184|4120|
20170202|08|190 |1|1|366|37|44|37|12|30|526|
20170202|08|190 |1|2|1448|177|137|67|62|121|2012|
20170202|08|253 |0|1|713|33|93|34|15|8|896|
20170202|08|253 |0|2|4851|178|152|103|141|265|5690|
20170202|08|253 |1|1|422|37|74|61|39|33|666|
20170202|08|253 |1|2|2532|160|106|112|145|203|3258|
20170202|08|254 |0|1|381|24|43|38|31|11|528|
20170202|08|254 |0|2|2101|80|87|33|148|151|2600|
20170202|08|254 |1|1|308|28|46|37|39|27|485|
20170202|08|254 |1|2|1697|75|50|30|119|128|2099|
20170202|08|651 |0|1|244|8|21|7|12|10|302|
20170202|08|651 |0|2|1026|29|115|5|54|69|1298|
20170202|08|651 |1|1|200|14|13|7|10|33|277|
20170202|08|651 |1|2|1130|45|45|12|42|135|1409|
20170202|08|685 |0|1|239|16|55|33|25|3|371|
20170202|08|685 |0|2|1485|57|100|30|151|80|1903|
20170202|08|685 |1|1|77|12|46|38|30|8|211|
20170202|08|685 |1|2|379|55|64|36|137|20|691|
20170202|09|101 |0|1|915|31|67|19|16|11|1059|
20170202|09|101 |0|2|3764|147|511|50|58|159|4689|
20170202|09|101 |1|1|790|46|60|31|4|88|1019|
20170202|09|101 |1|2|3576|203|434|35|38|230|4516|
20170202|09|190 |0|1|685|38|77|36|20|28|884|
20170202|09|190 |0|2|3175|196|262|68|91|130|3922|
20170202|09|190 |1|1|430|44|53|38|12|45|622|
20170202|09|190 |1|2|1763|203|152|65|83|103|2369|
20170202|09|253 |0|1|857|55|109|67|30|19|1137|
20170202|09|253 |0|2|4556|224|138|104|216|243|5481|
20170202|09|253 |1|1|563|48|74|53|32|50|820|
20170202|09|253 |1|2|2751|217|108|73|203|182|3534|
20170202|09|254 |0|1|349|29|57|40|38|10|523|
20170202|09|254 |0|2|1775|104|99|38|199|98|2313|
20170202|09|254 |1|1|338|30|55|43|52|40|558|
20170202|09|254 |1|2|1525|116|61|34|227|105|2068|
20170202|09|651 |0|1|268|13|28|5|13|7|334|
20170202|09|651 |0|2|1063|31|82|9|51|55|1291|
20170202|09|651 |1|1|246|18|20|9|4|27|324|
20170202|09|651 |1|2|1138|50|43|16|52|80|1379|
20170202|09|685 |0|1|238|28|68|50|54|6|444|
20170202|09|685 |0|2|1288|75|93|34|163|58|1711|
20170202|09|685 |1|1|153|33|53|52|42|11|344|
20170202|09|685 |1|2|568|92|74|41|225|29|1029|
20170202|10|101 |0|1|1055|32|59|24|13|25|1208|
20170202|10|101 |0|2|3952|140|497|37|58|202|4886|
20170202|10|101 |1|1|753|34|66|43|10|80|986|
20170202|10|101 |1|2|3192|209|411|48|51|185|4096|
20170202|10|190 |0|1|855|46|77|48|16|17|1059|
20170202|10|190 |0|2|3203|199|212|93|103|167|3977|
20170202|10|190 |1|1|489|38|62|61|12|47|709|
20170202|10|190 |1|2|1942|189|166|75|73|104|2549|
20170202|10|253 |0|1|984|61|104|67|28|24|1268|
20170202|10|253 |0|2|4378|215|127|92|245|260|5317|
20170202|10|253 |1|1|637|60|79|67|33|80|956|
20170202|10|253 |1|2|2879|259|121|126|212|197|3794|
20170202|10|254 |0|1|422|29|47|75|53|13|639|
20170202|10|254 |0|2|1861|120|95|67|273|114|2530|
20170202|10|254 |1|1|384|33|56|77|59|39|648|
20170202|10|254 |1|2|1512|114|74|44|239|114|2097|
20170202|10|651 |0|1|392|13|12|11|5|8|441|
20170202|10|651 |0|2|1350|32|61|10|58|62|1573|
20170202|10|651 |1|1|288|13|27|14|13|23|378|
20170202|10|651 |1|2|978|57|63|8|61|90|1257|
20170202|10|685 |0|1|248|43|77|98|130|4|600|
20170202|10|685 |0|2|1213|116|79|39|191|67|1705|
20170202|10|685 |1|1|183|28|66|55|60|14|406|
20170202|10|685 |1|2|686|112|89|45|234|47|1213|
20170202|11|101 |0|1|1079|34|74|32|7|32|1258|
20170202|11|101 |0|2|3784|173|420|36|62|224|4699|
20170202|11|101 |1|1|784|28|65|43|12|77|1009|
20170202|11|101 |1|2|2835|157|445|67|59|155|3718|
20170202|11|190 |0|1|804|35|88|53|19|19|1018|
20170202|11|190 |0|2|2924|192|175|83|106|127|3607|
20170202|11|190 |1|1|535|47|80|62|30|68|822|
20170202|11|190 |1|2|1945|173|193|88|91|101|2591|
20170202|11|253 |0|1|979|56|91|71|36|24|1257|
20170202|11|253 |0|2|3771|252|99|91|188|230|4631|
20170202|11|253 |1|1|680|53|96|78|46|70|1023|
20170202|11|253 |1|2|3028|211|125|143|193|210|3910|
20170202|11|254 |0|1|405|31|58|70|35|16|615|
20170202|11|254 |0|2|1533|129|83|64|304|127|2240|
20170202|11|254 |1|1|406|27|57|75|63|48|676|
20170202|11|254 |1|2|1588|102|76|41|232|109|2148|
20170202|11|651 |0|1|378|8|19|6|6|13|430|
20170202|11|651 |0|2|1330|38|62|15|43|61|1549|
20170202|11|651 |1|1|330|13|20|13|5|34|415|
20170202|11|651 |1|2|953|41|50|12|49|62|1167|
20170202|11|685 |0|1|196|48|85|99|154|5|587|
20170202|11|685 |0|2|1018|96|53|29|197|56|1449|
20170202|11|685 |1|1|170|34|53|55|52|23|387|
20170202|11|685 |1|2|715|125|95|61|236|57|1289|
20170202|12|101 |0|1|1096|26|64|40|15|29|1270|
20170202|12|101 |0|2|3471|161|406|47|52|192|4329|
20170202|12|101 |1|1|842|31|61|43|15|75|1067|
20170202|12|101 |1|2|2957|140|441|67|64|161|3830|
20170202|12|190 |0|1|601|41|71|58|25|16|812|
20170202|12|190 |0|2|2329|158|161|81|73|135|2937|
20170202|12|190 |1|1|565|53|77|53|17|41|806|
20170202|12|190 |1|2|1874|187|195|72|85|94|2507|
20170202|12|253 |0|1|849|54|111|78|32|18|1142|
20170202|12|253 |0|2|3427|205|114|124|201|254|4325|
20170202|12|253 |1|1|693|46|88|76|40|85|1028|
20170202|12|253 |1|2|2801|189|110|126|222|205|3653|
20170202|12|254 |0|1|386|34|65|46|33|18|582|
20170202|12|254 |0|2|1421|104|68|60|199|104|1956|
20170202|12|254 |1|1|413|31|61|65|49|51|670|
20170202|12|254 |1|2|1401|99|65|42|206|104|1917|
20170202|12|651 |0|1|276|9|16|8|5|5|319|
20170202|12|651 |0|2|1055|35|59|17|57|67|1290|
20170202|12|651 |1|1|287|7|15|7|11|34|361|
20170202|12|651 |1|2|970|32|47|16|53|77|1195|
20170202|12|685 |0|1|224|27|64|56|108|14|493|
20170202|12|685 |0|2|840|91|73|48|184|73|1309|
20170202|12|685 |1|1|152|37|47|60|48|24|368|
20170202|12|685 |1|2|740|96|83|50|248|52|1269|
20170202|13|101 |0|1|1060|33|63|18|10|32|1216|
20170202|13|101 |0|2|3466|118|379|37|40|203|4243|
20170202|13|101 |1|1|952|29|55|34|12|109|1191|
20170202|13|101 |1|2|3687|148|447|66|56|186|4590|
20170202|13|190 |0|1|588|33|79|47|12|15|774|
20170202|13|190 |0|2|2230|145|171|61|75|110|2792|
20170202|13|190 |1|1|664|33|62|63|25|57|904|
20170202|13|190 |1|2|2148|139|153|56|75|105|2676|
20170202|13|253 |0|1|791|44|80|50|29|15|1009|
20170202|13|253 |0|2|3475|168|106|96|143|241|4229|
20170202|13|253 |1|1|763|42|83|85|34|67|1074|
20170202|13|253 |1|2|3148|189|111|101|173|199|3921|
20170202|13|254 |0|1|351|23|48|30|32|15|499|
20170202|13|254 |0|2|1644|108|74|38|184|105|2153|
20170202|13|254 |1|1|397|30|45|47|36|39|594|
20170202|13|254 |1|2|1613|80|75|44|151|116|2079|
20170202|13|651 |0|1|315|8|12|9|8|8|360|
20170202|13|651 |0|2|987|31|54|14|56|53|1195|
20170202|13|651 |1|1|299|11|24|8|5|29|376|
20170202|13|651 |1|2|988|33|81|6|51|59|1218|
20170202|13|685 |0|1|220|30|66|52|36|6|410|
20170202|13|685 |0|2|893|75|77|34|161|49|1289|
20170202|13|685 |1|1|200|43|77|55|36|27|438|
20170202|13|685 |1|2|964|94|99|48|227|52|1484|
20170202|14|101 |0|1|1001|25|53|30|10|20|1139|
20170202|14|101 |0|2|3495|156|412|28|38|177|4306|
20170202|14|101 |1|1|1074|32|68|31|5|96|1306|
20170202|14|101 |1|2|3640|147|427|55|42|197|4508|
20170202|14|190 |0|1|629|45|95|32|8|18|827|
20170202|14|190 |0|2|2269|136|164|74|66|116|2825|
20170202|14|190 |1|1|692|39|80|63|24|61|959|
20170202|14|190 |1|2|2491|133|164|84|59|115|3046|
20170202|14|253 |0|1|830|41|93|54|25|28|1071|
20170202|14|253 |0|2|3489|175|104|99|147|258|4272|
20170202|14|253 |1|1|921|62|85|89|36|111|1304|
20170202|14|253 |1|2|3617|215|123|96|171|236|4458|
20170202|14|254 |0|1|399|39|55|49|39|19|600|
20170202|14|254 |0|2|1594|125|74|61|232|120|2206|
20170202|14|254 |1|1|482|41|58|47|57|48|733|
20170202|14|254 |1|2|1811|123|73|39|203|119|2368|
20170202|14|651 |0|1|300|10|16|6|12|4|348|
20170202|14|651 |0|2|940|27|61|10|45|58|1141|
20170202|14|651 |1|1|338|4|27|5|15|25|414|
20170202|14|651 |1|2|1151|45|67|14|52|50|1379|
20170202|14|685 |0|1|194|41|92|62|112|6|507|
20170202|14|685 |0|2|814|83|80|24|216|59|1276|
20170202|14|685 |1|1|193|35|64|63|63|21|439|
20170202|14|685 |1|2|1072|131|101|43|194|68|1609|
20170202|15|101 |0|1|1016|25|49|28|14|22|1154|
20170202|15|101 |0|2|3413|121|434|31|29|174|4202|
20170202|15|101 |1|1|981|26|56|28|6|101|1198|
20170202|15|101 |1|2|3520|127|404|44|48|175|4318|
20170202|15|190 |0|1|610|34|77|33|15|14|783|
20170202|15|190 |0|2|2050|140|156|63|63|102|2574|
20170202|15|190 |1|1|772|41|74|57|18|72|1034|
20170202|15|190 |1|2|2718|169|138|60|40|137|3262|
20170202|15|253 |0|1|828|52|90|69|23|13|1075|
20170202|15|253 |0|2|3269|174|79|72|135|237|3966|
20170202|15|253 |1|1|1126|62|87|68|41|123|1507|
20170202|15|253 |1|2|3669|153|90|99|93|214|4318|
20170202|15|254 |0|1|404|19|55|50|39|15|582|
20170202|15|254 |0|2|1641|107|83|47|183|109|2170|
20170202|15|254 |1|1|477|39|63|70|36|50|735|
20170202|15|254 |1|2|1857|88|83|44|185|111|2368|
20170202|15|651 |0|1|329|11|13|9|18|11|391|
20170202|15|651 |0|2|1017|35|63|10|59|63|1247|
20170202|15|651 |1|1|355|8|23|10|8|41|445|
20170202|15|651 |1|2|1210|31|67|15|45|75|1443|
20170202|15|685 |0|1|206|21|88|58|83|6|462|
20170202|15|685 |0|2|743|82|75|43|185|53|1181|
20170202|15|685 |1|1|283|33|63|46|43|19|487|
20170202|15|685 |1|2|1258|98|80|47|210|85|1778|
20170202|16|101 |0|1|910|15|49|16|8|24|1022|
20170202|16|101 |0|2|3231|88|404|31|18|188|3960|
20170202|16|101 |1|1|1051|21|54|24|10|105|1265|
20170202|16|101 |1|2|3906|112|423|41|46|207|4735|
20170202|16|190 |0|1|611|39|80|52|14|8|804|
20170202|16|190 |0|2|2149|129|177|72|88|129|2744|
20170202|16|190 |1|1|883|38|72|47|13|82|1135|
20170202|16|190 |1|2|3186|144|167|45|40|138|3720|
20170202|16|253 |0|1|787|40|101|59|22|16|1025|
20170202|16|253 |0|2|3107|140|103|125|108|219|3802|
20170202|16|253 |1|1|913|53|68|51|15|98|1198|
20170202|16|253 |1|2|4397|170|108|69|91|271|5106|
20170202|16|254 |0|1|416|16|55|38|30|17|572|
20170202|16|254 |0|2|1627|88|70|40|159|131|2115|
20170202|16|254 |1|1|503|36|41|41|28|64|713|
